simulation_id,ROIC,N40_sales_capital_ratio,N32_working_capital,total_revenue,total_capital,N25_Fundusze_specjalne,N26_Saldo_naleznosci,N27_Stan_zapasow,N28_Stan_RMK_czynne,N29_Stan_zobowiazan_handlowych,N30_RMK_bierne
8154,0.398611160405597,5.314562702473865,60.62033068902977,356.59344172,67.09741923902978,0.45779293743771576,116.91532739305781,1.9013682691854035,12.43494002213921,67.63114365848625,2.54236839942868
8155,0.38932617650488516,5.190768804978414,62.220527375023444,356.59344172,68.69761592502344,0.5309509461247359,121.1852589309693,1.1236476044600299,15.242372313755862,71.69630774652735,3.103492781509662
8156,0.3615810247764464,4.8208510425143585,67.49189297945532,356.59344172,73.96898152945532,0.5332468440694349,89.22185614500525,0.36658679256292437,20.159994196620413,39.19231130641496,2.530986004248883
8157,1.073606719877728,14.314075463370704,18.434994848785486,356.59344172,24.912083398785487,0.5394439525365666,89.4816156451512,1.7066752710153454,12.020972865442106,80.53469083266813,3.700134147618449
8158,0.37517801628986563,5.002135640490851,64.81115058399679,356.59344172,71.2882391339968,0.5197149237505662,128.5034156422604,1.4681102588977413,12.874825363252194,74.2457075744457,3.26977818221728
8159,0.4417645853426987,5.8899143369372995,54.06597223506148,356.59344172,60.54306078506148,0.46630681432414195,113.70237918804284,1.6295805248521589,12.53344228488068,70.24844415656516,3.0846787918248997
8160,0.30357588504888117,4.047485962032847,81.62536444551358,356.59344172,88.10245299551359,0.49150733940940766,125.22275146193309,1.3550876355904022,15.66662504032888,57.71877558604284,2.408816766886544
8161,0.40949741127527545,5.459705810817589,58.836584764313656,356.59344172,65.31367331431366,0.4348486545002892,102.15791830139462,0.8332607536429584,14.816665718092686,55.36652066998113,3.1698906843351837
8162,0.4324476036547688,5.7656938225695615,55.37035820898853,356.59344172,61.847446758988525,0.45500080922373737,127.47274402535055,0.33908917430714636,12.287525284427005,81.16639442568498,3.107605040187432
8163,0.25918780301090816,3.4556730158189883,96.71364740436458,356.59344172,103.19073595436458,0.5319040189190876,125.76142309383891,0.4041553396673812,18.93819160956646,44.594115443350645,3.264103176438448
8164,0.3831660963541574,5.108638309234151,63.32496439147312,356.59344172,69.80205294147312,0.4634217998448452,127.09980028718235,0.91042770904986,12.059431129010747,73.67776502017945,2.6035079137455335
8165,0.4938819356816963,6.584779292503434,47.67710946935814,356.59344172,54.15419801935814,0.44517112031652195,112.74967692660283,1.7353742565854566,20.973521278795843,83.65255818389323,3.683733688416237
8166,1.3865977869609627,18.487091215452235,12.811691797551116,356.59344172,19.288780347551118,0.5110861162574127,84.15313963593873,0.8868017086425679,15.253239902301962,83.85309298303056,3.1173103500441544
8167,0.5661622041874357,7.548470371133868,40.76340179936273,356.59344172,47.24049034936273,0.5328869244237544,106.27716018366074,0.9679656528948392,22.795659606911567,85.66478891352676,3.079707806153886
8168,0.917087791697556,12.22725567365102,22.686728028108917,356.59344172,29.163816578108918,0.47664083278168395,89.30728965815604,0.7684658813134984,21.64762496970073,85.2013293172013,3.358682331078369
8169,0.28042783274901945,3.7388599434773666,88.89782442102357,356.59344172,95.37491297102358,0.5174983744928765,115.22119915313223,1.41791574190353,16.379027761221444,41.11235220679935,2.490467653941395
8170,0.34524057810026426,4.602988782063256,70.992889893041,356.59344172,77.469978443041,0.4306024192817521,93.14691730553123,1.8066543153300634,21.90934386866575,41.70715452491214,3.732268652292154
8171,0.3402959639711435,4.537063729182118,72.11855458069103,356.59344172,78.59564313069103,0.45496534478094164,109.16100641810458,1.470117200941568,13.917799431411025,49.39320195380452,2.5822011711806785
8172,0.27705117220815606,3.693839944159917,90.06024038429396,356.59344172,96.53732893429397,0.44807060549013283,117.00549072150105,0.583056978561028,17.526350721911736,41.66003442745128,2.946553004738434
8173,0.33295226846128717,4.439152445877118,73.85208375657119,356.59344172,80.3291723065712,0.525301876055475,125.13115734517979,1.0974998287475455,22.576591659152744,70.85478619132542,3.573077009128005
8174,0.48427019929492815,6.456628902396062,48.75195544657657,356.59344172,55.229043996576564,0.47420343725754954,121.33820704327633,1.222336492732282,15.92906314388636,86.10903206865265,3.1544157274081868
8175,0.39443706179497323,5.258910701235624,61.330383753383174,356.59344172,67.80747230338318,0.5059303198382108,111.4322484705787,1.5455382412182344,15.462377515278693,63.59037633678408,3.0134738170701656
8176,0.3769912496625582,5.026310935642114,64.46827203073076,356.59344172,70.94536058073076,0.506083991802168,102.72097426645519,0.6896745731028995,20.957566909764722,56.26596617832948,3.127893548460405
8177,0.9164662109272507,12.218968324207319,22.706507990924273,356.59344172,29.183596540924274,0.4706890718042275,89.73452186115487,0.5496904640728906,13.612329212131902,78.280253075838,2.439091398793158
8178,0.2999084389541414,3.998589006391653,82.70272991846313,356.59344172,89.17981846846314,0.4433483775279586,110.05828728845684,1.398064804547749,21.21847233321694,47.06762631957955,2.4611198106508785
8179,0.6528877860556621,8.704756467785636,34.488266774950546,356.59344172,40.96535532495054,0.45325724716530474,85.99271394673376,1.592451206627986,18.840445351835132,67.85116741097555,3.632919072105464
8180,0.3408866062705734,4.544938585299692,71.98237465889312,356.59344172,78.45946320889313,0.5270957030412544,105.7402149377075,1.2074360503115709,12.248218262641222,44.27542849190487,2.4109703968210505
8181,0.3387812430919721,4.516868411316679,72.46996264736974,356.59344172,78.94705119736975,0.49426836062694895,107.76083002935036,0.9525583542663454,20.62111895593223,53.66317987566198,2.7070964558902513
8182,0.4816949726663782,6.4222941803662446,49.04721969644419,356.59344172,55.524308246444185,0.45593677239538904,97.74517368159101,0.4119629669565334,22.96702712611468,68.56078688454602,3.0602204212766377
8183,0.8969635968154833,11.958945836493541,23.341044803512705,356.59344172,29.818133353512707,0.5226952099457959,90.17531702989552,0.30251801156063046,18.662185607541787,82.0129809267048,3.263299708834647
8184,0.43001113970542837,5.7332091816028825,55.72078883850723,356.59344172,62.19787738850723,0.5262118163793331,94.64322527434402,0.33597663490320345,13.73589376102053,49.37718530350796,3.090909711873234
8185,0.24284619715560907,3.237795300381391,103.65755821966935,356.59344172,110.13464676966936,0.4326691876534867,128.78489714336024,0.28039959491765615,20.05294263119318,41.78153642614017,3.2464755360080715
8186,0.7081889312020871,9.44207000185787,31.289359024508016,356.59344172,37.766447574508014,0.4916467434926276,87.81051921126239,0.918579884752981,17.79334259979859,72.30174304731598,2.4396928804973452
8187,0.8284994963847868,11.04613457893324,25.805103846974884,356.59344172,32.282192396974885,0.48247964780468017,87.96562270113054,1.5933003224654456,21.190387965404437,81.59986687422938,2.861860619991479
8188,0.6601632614688484,8.801758193061824,34.03679900499924,356.59344172,40.513887554999236,0.47030957328613066,85.7102636739707,1.293373875538256,13.466421744518657,62.509925553789444,3.453025161952795
8189,0.44404932345542686,5.920376062962407,53.7544639607994,356.59344172,60.231552510799396,0.46029559815800886,112.44911386989325,0.5511015228892391,17.930743945816292,73.67658768960754,3.0396120900338386
8190,0.3416379986480122,4.554956673854956,71.80981234783168,356.59344172,78.28690089783169,0.45873558410980997,108.99841134048067,0.9201006888972073,13.699961148829262,48.77674590122378,2.5731793450418765
8191,0.37445108666997085,4.99244370652371,64.94954391338327,356.59344172,71.42663246338327,0.5157988469343511,114.05618197914843,0.6334917511363145,17.968320572652047,64.55072007276506,2.6419314698541094
8192,0.3539413493061799,4.718993547425737,69.08848239987461,356.59344172,75.56557094987461,0.45441221473921756,115.19858655045408,1.069815726865201,14.234184621627428,57.98927225952299,2.9704200248098784
8193,1.1621243235237626,15.49425404735943,16.537471597913125,356.59344172,23.014560147913127,0.48870312416182426,91.6569801172264,1.852837386706836,13.572160916840149,87.30052474095758,2.7552789577408427
8194,0.2552779969089488,3.4035447471015883,98.29410390271272,356.59344172,104.77119245271273,0.5059498714205266,125.14893239385819,0.908638917333382,21.63169427147107,46.240974312556546,2.648237495972838
8195,0.25521009242099063,3.402639396988796,98.32198067713331,356.59344172,104.79906922713332,0.49036306281259,130.127380134448,1.0324037005266558,19.223443302331017,49.11093061397207,2.459952783387721
8196,0.3804235442753343,5.072072687306068,63.82818184023914,356.59344172,70.30527039023914,0.48661664046814845,121.29853108826484,0.32066863792124767,18.25386359215833,72.06802651849,3.490238319147113
8197,0.3646518111693303,4.861792913821422,66.86898933543458,356.59344172,73.34607788543458,0.43849578134712924,110.79355522581862,0.9773174226899267,13.486804458242693,55.28626892196768,2.663923068001849
8198,0.4445990657731266,5.927705611925978,53.67998824588002,356.59344172,60.157076795880016,0.5265578294815859,94.14097667019428,1.046281647108849,16.45711574024045,54.29868414624646,3.13914383593552
8199,0.469419386237,6.258627478906646,50.49921223189209,356.59344172,56.976300781892085,0.47370613279773527,117.25848305257688,1.1499527318558371,18.47439256576958,82.50181816309264,3.408091822419836
8200,0.42838999145535067,5.711594899613695,55.956163105175726,356.59344172,62.433251655175724,0.4934553963257891,94.40956905484094,0.8956310544105279,12.7292650161864,48.02243935485977,3.562407269076593
8201,0.4963614519990141,6.617837937742529,47.40658842647804,356.59344172,53.883676976478036,0.5209757507703147,119.7799552732295,1.5280701070274927,17.069620547934566,87.33724045237588,3.1128412985673304
8202,0.27860524840710943,3.7145599746662277,89.52174957672636,356.59344172,95.99883812672637,0.4849074205298423,123.53096189066851,1.4483373567694038,15.266492047857923,46.8953245102675,3.343809787772098
8203,0.36231889106351434,4.830688791775253,67.34125435942882,356.59344172,73.81834290942882,0.4963731331310377,94.5403353174983,0.3241774653201243,19.521556231124254,43.90981380570444,2.6386277156783673
8204,0.4933974177279735,6.578319360365773,47.73028907725043,356.59344172,54.20737762725043,0.45888275878936513,98.44174762499564,0.49880710195057876,18.219487940462287,65.73194865042962,3.238922180939085
8205,0.27669504775820136,3.689091843988205,90.18449018003611,356.59344172,96.66157873003611,0.5092279946231643,121.20788720259881,0.4704469270461531,19.779527728467443,47.96943753649183,2.794706146961314
8206,0.5256053131672944,7.007737542367558,44.408584545503125,356.59344172,50.88567309550312,0.5046920101460947,107.1926776231298,0.827031223459956,18.397248145658804,79.02374585952745,2.479934577071879
8207,0.3449079456967671,4.598553894280732,71.06760265466302,356.59344172,77.54469120466302,0.4708293463625304,100.85671232890648,0.5773669775106086,16.35173135171752,43.27138176840581,2.97599688870325
8208,0.6794796024269845,9.059297156847787,32.885064555934534,356.59344172,39.36215310593453,0.5360397516312038,104.8745188469183,0.26503130934499325,16.941830799752385,86.11986715898162,2.5404094894683156
8209,0.3177348246145488,4.2362628443602555,77.69933175752021,356.59344172,84.17642030752022,0.5100283320861886,107.75606919235243,0.9223929952294034,13.661404148581662,40.729635480510105,3.400870766046982
8210,0.24623595163469209,3.282989877238566,102.14141319815123,356.59344172,108.61850174815123,0.4319081366751896,130.1382056250583,0.3877945574396402,13.87408049531879,39.37339077137818,2.453368571612128
8211,1.0263744732284146,13.684342125896988,19.581412358506466,356.59344172,26.058500908506467,0.45848736418868785,87.1814954187866,1.49689887857539,14.081158737514384,79.70442909578509,3.015224216396139
8212,0.3315739555890064,4.420775814937057,74.18600242039727,356.59344172,80.66309097039728,0.518778118960272,116.70092242699084,1.9438231011225895,13.472838922766979,53.64673254583866,3.766071365684179
8213,0.317978891215802,4.23951691094138,77.63472164226523,356.59344172,84.11181019226524,0.5285540441515201,130.20316202333632,0.6739222215118768,12.582891362687114,62.109991986943015,3.1867079341755447
8214,0.5148826375744461,6.864775333987608,45.468302867909976,356.59344172,51.945391417909974,0.5282757834172588,117.12723326544423,0.33380454362376655,18.062924122802002,86.49639713455727,3.0309861459855156
8215,0.41473121210405306,5.529486502980085,58.01234306861703,356.59344172,64.48943161861703,0.5266002013843158,123.62453190429638,1.9082419872088505,13.661704485098758,77.25137105079331,3.404164055809334
8216,0.5030639630061613,6.707200500936343,46.68867586545449,356.59344172,53.16576441545449,0.44038796290522664,109.22576117358395,1.9403728776073792,13.473418384341855,73.93659151724015,3.573897089933319
8217,1.252205995584854,16.69528588506619,14.881841400338269,356.59344172,21.35892995033827,0.5289042321104855,88.43249097434874,0.8766881675424875,15.713063650729815,86.41069624849703,3.2008009116752363
8218,0.4766947857916861,6.355628192784266,49.629629921173496,356.59344172,56.106718471173494,0.450741351239624,110.76200177600373,0.877682151334795,13.093375391696508,71.3708577222587,3.2818303243632085
8219,0.5182654843968278,6.909877813135756,45.12924246820004,356.59344172,51.60633101820004,0.5146770198320147,82.35660797638761,0.6847992343154525,17.406571363894756,52.04653715936438,2.757521927201371
8220,0.3343451312705962,4.457723066751066,73.51743699146593,356.59344172,79.99452554146593,0.5273254296740586,128.5795920985451,1.1499916240489183,12.152544600654513,65.00207236077442,2.835293541334142
8221,0.47675792983034726,6.356470073258487,49.62219888630523,356.59344172,56.099287436305225,0.5303424706530537,93.53931953478534,1.5274276828751594,22.533362590771223,64.24849118849227,3.199077262981166
8222,0.30637532707910664,4.084810080570912,80.82034626003181,356.59344172,87.29743481003182,0.48888156113231457,123.42221921447384,1.7737998065468843,18.655029139251155,59.19350976348525,3.348310575622521
8223,0.30599438464518014,4.079731089683965,80.92902569652094,356.59344172,87.40611424652094,0.45859614512634744,121.06945441565556,1.7865694237235021,22.490293999174558,61.14950677860163,2.8091892183047293
8224,0.4385736967413345,5.847371179010402,54.506459578434225,356.59344172,60.98354812843422,0.4672083638647919,102.33347946496005,0.3176627510609348,16.26040251743696,60.59827020503971,3.339606586119211
8225,0.4786928487128224,6.382267764709604,49.39544059892786,356.59344172,55.87252914892786,0.49924964516499304,118.52597326637623,0.44099383853733765,14.215206189987473,80.1710445537424,3.116438497065804
